Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834007


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834007;1;01/09/2009;1;22,6;83,5;15;15;1;1;1;;0;0,0;8,2;0,0;0,0;0,0;0,2;0,4;1,1;0,0;0,2;1,6;17,7;3,6;19,2;22,6;6,3;0,8;0,6;0,0;0,6;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2009;1;63,6;290,2;25;26;1;1;1;;0;46,3;4,7;2,0;2,6;6,0;10,6;52,0;5,0;9,6;6,9;9,2;2,6;0,6;6,0;10,8;7,2;0,4;0,0;5,2;9,8;1,4;0,0;1,9;4,0;63,6;20,4;0,0;0,4;1,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2009;1;121,4;386,8;6;28;1;1;1;;0;0,4;11,5;30,1;42,0;0,7;121,4;26,4;1,6;10,0;0,6;2,4;4,2;1,6;1,4;15,3;11,0;5,0;0,3;27,8;0,0;3,8;38,0;11,4;4,6;0,3;9,0;1,3;0,0;3,6;1,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2009;1;109,7;333,0;12;22;1;1;1;;0;4,8;2,4;0,0;0,0;37,6;38,3;0,0;1,0;0,2;1,1;3,0;109,7;9,8;0,0;1,6;1,1;0,0;0,0;28,2;49,7;0,0;2,2;30,8;0,6;3,2;1,0;0,0;5,4;1,1;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2009;1;65,4;410,1;3;27;1;1;1;;0;14,0;0,6;65,4;1,8;2,0;1,6;4,8;4,4;2,8;13,6;32,4;1,2;0,0;0,0;0,0;3,2;19,9;21,6;14,0;4,6;29,6;38,6;25,7;30,9;0,0;25,2;4,0;12,8;22,6;6,5;6,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2009;1;88,8;351,8;13;19;1;1;1;;0;0,0;0,0;5,6;3,4;0,0;55,0;0,0;2,6;0,0;0,0;4,4;3,4;88,8;18,0;17,6;0,0;0,0;12,8;3,8;14,8;28,5;50,4;29,3;0,0;0,5;0,0;8,0;0,0;1,1;3,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2009;1;45,8;142,8;1;15;1;1;1;;0;45,8;27,0;15,1;11,7;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;5,8;0,0;0,0;0,4;6,2;15,1;9,8;0,0;0,0;0,0;0,8;0,2;1,6;0,0;0,0;0,0;0,0;0,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2009;1;122,8;376,1;22;20;1;1;1;;0;0,0;3,0;13,0;7,4;1,4;1,4;0,0;0,0;0,7;0,0;0,0;47,0;46,7;10,4;1,0;4,0;0,0;0,0;0,0;37,4;8,6;122,8;2,6;38,8;3,0;9,7;0,6;16,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2009;1;44,6;85,2;17;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;44,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;27,0;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2008;1;6,0;18,3;12;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;1,6;4,8;0,2;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2008;1;5,8;16,0;3;7;1;1;1;;0;0,0;0,0;5,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;1,4;0,0;0,0;0,0;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2008;1;15,8;53,6;25;17;1;1;1;;0;0,0;1,6;3,1;2,4;0,0;0,0;0,9;6,0;1,0;0,6;1,0;2,0;5,2;0,4;0,0;7,2;0,0;0,0;0,0;0,0;2,6;1,6;0,0;1,0;15,8;0,0;1,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2008;1;26,0;47,6;4;16;1;1;1;;0;2,4;0,4;3,4;26,0;1,6;0,6;0,0;0,2;0,2;0,6;3,6;0,0;0,0;2,3;0,2;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,7;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2008;1;60,0;294,4;2;27;1;1;1;;0;2,4;60,0;22,6;4,6;0,2;2,4;15,6;38,9;0,6;9,8;3,6;9,0;5,5;2,1;0,0;1,9;52,6;0,4;5,4;4,2;0,0;7,3;2,0;2,6;0,0;10,6;7,8;19,1;0,4;2,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2008;1;51,6;374,3;6;29;1;1;1;;0;45,4;32,0;14,4;7,0;1,6;51,6;14,0;13,9;19,0;3,0;23,6;2,6;5,6;0,0;0,0;7,6;28,1;11,2;7,3;6,8;28,2;12,2;1,2;0,3;0,5;13,3;5,4;6,7;0,4;7,4;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2008;1;71,0;391,8;17;24;1;1;1;;0;3,6;2,0;24,6;24,8;26,4;13,2;10,8;2,0;8,6;6,4;0,4;0,0;0,2;21,0;22,4;50,0;71,0;2,4;0,0;10,6;0,0;0,0;0,0;41,0;18,4;3,2;0,0;16,2;11,6;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2008;1;66,3;415,7;10;26;1;1;1;;0;35,0;23,2;2,8;0,5;0,0;1,6;58,4;0,0;11,6;66,3;9,4;28,3;12,8;4,6;8,6;23,8;0,6;35,7;0,0;2,0;0,0;13,8;0,4;3,2;2,2;16,8;31,0;17,6;2,9;0,0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2008;1;70,7;314,2;14;21;1;1;1;;0;1,6;0,0;0,0;0,0;0,0;1,4;60,7;0,7;35,6;0,0;9,1;2,2;17,1;70,7;10,0;6,8;0,4;0,2;3,3;8,3;4,2;3,0;0,9;1,4;0,0;0,0;0,0;67,2;9,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2008;1;116,0;395,4;31;15;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,6;18,6;1,6;22,4;0,0;0,0;0,0;0,0;0,0;24,7;0,0;35,0;12,2;80,1;30,2;6,2;0,0;6,8;0,0;0,6;1,0;19,4;116,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2008;1;18,1;32,3;15;8;1;1;1;;0;1,6;1,0;2,2;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,1;2,6;0,0;1,4;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
834007;1;01/01/2008;1;28,2;85,7;14;13;1;1;1;;0;0,0;0,4;0,0;8,3;0,0;0,0;0,0;0,0;0,0;0,0;2,4;2,0;2,6;28,2;3,6;0,4;14,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,4;0,0;0,0;0,0;0,0;4,4;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2007;1;10,8;30,6;15;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,4;5,0;2,4;0,0;10,8;0,0;0,0;0,0;0,0;0,0;0,8;0,2;0,0;0,8;1,6;0,0;0,0;1,6;0,0;5,8;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2007;1;14,3;40,0;14;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;1,6;1,8;2,4;0,0;0,0;0,0;0,0;0,0;14,3;0,0;0,3;7,4;2,4;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;9,2;0,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2007;1;9,8;25,6;10;16;1;1;1;;0;0,0;1,0;0,2;1,5;0,0;0,0;0,8;1,8;3,0;9,8;0,6;0,7;0,7;0,0;0,8;1,8;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,5;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2007;1;33,4;127,1;5;19;1;1;1;;0;0,2;0,0;0,0;7,8;33,4;25,1;13,0;1,0;6,8;4,2;0,9;0,8;0,6;16,4;4,7;6,0;4,4;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,2;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2007;1;62,6;223,7;6;26;1;1;1;;0;6,4;6,8;0,4;5,2;3,8;62,6;1,1;0,8;3,2;1,0;4,1;2,2;8,6;38,4;1,5;16,7;10,8;1,4;7,9;2,2;23,0;1,2;1,0;1,0;0,6;0,0;0,0;0,0;0,0;11,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2007;1;93,2;331,0;8;26;1;1;1;;0;0,0;13,7;1,3;0,4;4,0;8,0;3,0;93,2;1,0;26,6;6,4;1,2;1,6;24,7;2,2;5,6;9,0;0,0;0,0;0,0;0,0;62,8;9,6;16,6;0,4;14,7;12,0;0,2;3,8;3,8;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2007;1;75,8;390,8;12;25;1;1;1;;0;6,0;42,6;3,8;0,0;0,0;18,8;1,0;2,1;21,0;10,6;4,0;75,8;14,8;0,0;0,6;6,6;7,3;0,0;2,8;2,2;9,2;3,4;26,0;2,2;0,0;71,2;25,0;27,8;0,9;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2007;1;54,4;208,2;1;20;1;1;1;;0;54,4;6,6;0,0;2,9;7,4;26,4;8,2;13,8;0,3;0,7;0,0;0,0;0,0;0,0;2,9;1,7;8,0;0,4;9,6;0,0;0,0;6,0;25,2;8,2;0,0;16,0;8,3;0,0;0,0;0,0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2007;1;118,0;347,3;20;19;1;1;1;;0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;1,0;2,6;0,0;24,6;4,0;1,2;0,0;0,0;13,6;22,5;118,0;68,0;1,6;1,2;34,2;4,0;4,0;2,6;0,6;8,2;33,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2007;1;49,1;138,7;17;19;1;1;1;;0;15,6;1,0;12,8;1,6;0,0;5,6;6,2;0,0;1,6;11,6;0,0;0,0;1,0;0,0;1,6;4,2;49,1;0,0;0,4;3,8;0,0;2,0;0,0;4,0;12,2;3,4;0,0;1,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2007;1;97,7;226,7;22;15;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,7;0,4;0,0;0,0;0,0;22,2;2,8;0,0;2,6;0,0;22,2;1,2;5,4;97,7;28,8;5,7;2,2;6,4;0,0;28,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2007;1;25,8;83,5;4;16;1;1;1;;0;0,4;14,0;14,5;25,8;6,0;10,8;3,0;0,4;0,4;5,6;0,0;0,8;0,2;0,2;0,2;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2006;1;78,0;106,4;20;9;1;1;1;;0;0,0;0,0;0,0;1,2;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,2;0,0;15,0;78,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,2;2,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2006;1;38,0;84,7;16;10;1;1;1;;0;0,2;3,2;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;38,0;4,0;2,4;22,8;1,0;0,0;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2006;1;2,0;8,7;11;10;1;1;1;;0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,4;2,0;0,2;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,6;2,0;0,3;0,0;0,0;0,0;0,0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2006;1;39,4;79,0;1;15;1;1;1;;0;39,4;0,8;0,2;0,0;0,0;0,0;2,8;5,0;4,0;12,0;0,2;8,0;0,8;2,8;0,0;0,0;0,0;0,0;0,2;0,6;0,6;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2006;1;37,2;185,8;16;21;1;1;1;;0;1,4;0,2;0,3;13,7;10,0;0,0;6,4;0,0;30,3;4,8;1,2;7,6;7,1;0,6;4,8;37,2;15,8;7,4;0,0;0,0;1,2;0,0;0,0;1,8;0,0;0,0;0,8;5,6;0,0;0,0;27,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2006;1;41,4;222,5;26;26;1;1;1;;0;1,0;1,4;0,0;0,4;0,4;14,8;0,6;36,0;7,6;2,9;11,7;15,6;5,6;7,2;1,4;4,0;35,2;12,0;0,6;0,0;0,0;0,0;4,6;12,4;1,6;41,4;2,7;0,2;0,2;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2006;1;82,8;432,1;21;26;1;1;1;;0;0,0;0,0;1,0;9,7;1,7;0,0;30,6;46,2;0,8;1,8;1,2;62,3;21,0;1,6;3,2;12,7;0,0;11,6;10,8;0,2;82,8;46,5;11,6;1,2;9,6;6,6;9,0;40,4;4,0;4,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2006;1;33,8;338,0;10;25;1;1;1;;0;15,8;2,0;2,1;4,9;10,2;4,2;0,0;0,0;0,4;33,8;0,0;0,0;0,0;31,2;26,2;28,8;8,4;10,2;2,1;13,2;0,0;28,6;10,0;18,2;28,7;2,6;10,8;17,6;1,6;25,4;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2006;1;93,4;322,2;9;22;1;1;1;;0;1,8;2,8;0,2;0,0;4,8;3,6;0,0;0,4;93,4;0,0;0,2;0,0;1,7;23,0;31,2;0,0;0,0;0,5;0,0;7,0;0,0;0,8;27,0;19,4;9,8;10,0;1,0;0,2;1,2;82,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2006;1;54,8;158,2;24;17;1;1;1;;0;0,0;8,4;38,3;1,0;0,0;0,0;0,0;0,2;0,0;0,0;4,2;0,0;0,0;0,6;1,0;0,0;15,0;0,0;12,7;10,8;0,9;0,6;0,0;54,8;1,1;6,0;2,0;0,0;0,0;0,0;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2006;1;23,0;32,4;24;8;1;1;1;;0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;3,4;0,0;2,0;0,0;0,6;0,2;0,0;0,0;0,0;1,0;23,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2006;1;4,1;12,3;16;11;1;1;1;;0;0,0;0,0;0,0;0,3;0,0;0,0;0,2;0,0;0,6;1,6;0,0;0,0;0,7;0,8;0,0;4,1;0,2;2,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2005;1;141,1;174,2;6;15;1;1;1;;0;0,0;0,0;1,4;0,0;0,6;141,1;0,0;0,0;0,0;0,0;4,2;6,8;0,0;0,4;4,2;0,0;0,0;0,4;1,4;0,2;0,0;0,3;0,0;0,0;0,0;0,0;0,4;2,2;3,0;0,0;7,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2005;1;3,2;8,7;5;9;1;1;1;;0;0,0;0,0;0,0;1,4;3,2;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,2;0,2;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2005;1;36,8;59,7;8;12;1;1;1;;0;0,4;0,0;0,0;0,0;4,8;0,4;3,0;36,8;0,2;2,0;1,1;1,9;0,0;3,0;0,0;0,0;5,7;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2005;1;13,2;45,3;3;16;1;1;1;;0;0,2;0,2;13,2;1,0;11,4;4,4;0,0;0,0;0,2;0,0;7,8;0,4;0,4;0,5;3,8;0,0;0,7;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2005;1;52,1;290,8;25;27;1;1;1;;0;0,0;18,8;7,0;10,7;7,0;8,6;1,8;2,3;0,6;0,6;0,0;14,0;1,3;0,0;23,0;27,8;7,2;4,0;9,8;17,3;8,4;10,9;27,1;21,6;52,1;2,4;0,3;2,3;1,9;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2005;1;36,3;182,7;1;27;1;1;1;;0;36,3;1,0;10,0;9,6;0,0;0,0;20,0;9,2;2,9;10,7;3,0;2,2;4,0;0,2;0,7;0,0;1,6;1,6;30,8;15,2;0,5;1,4;0,6;0,2;0,0;0,8;1,2;1,0;4,0;12,6;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2005;1;96,6;709,0;1;30;1;1;1;;0;96,6;76,4;56,6;2,4;11,6;4,4;7,8;68,6;8,3;0,2;13,0;7,1;41,2;26,4;60,3;0,8;8,8;55,9;35,0;4,7;15,0;0,2;7,6;11,2;49,2;1,0;4,4;17,2;13,8;3,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2005;1;130,0;507,1;23;25;1;1;1;;0;0,0;0,0;0,0;0,8;0,0;4,0;2,8;20,8;0,0;10,4;15,0;48,8;5,1;17,7;1,7;35,3;64,6;14,1;25,7;9,0;0,0;1,7;130,0;0,5;0,3;2,1;8,6;10,5;3,9;69,2;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2005;1;31,7;168,1;15;21;1;1;1;;0;0,2;16,0;15,7;0,0;0,0;0,4;0,0;3,3;0,2;15,6;0,8;0,0;0,4;2,0;31,7;11,4;7,0;0,0;5,6;0,2;1,2;0,2;0,0;6,0;0,0;0,0;0,0;23,4;25,8;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2005;1;15,8;75,9;22;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,2;0,0;0,6;0,0;1,3;0,0;9,2;3,0;15,8;0,0;2,8;0,0;1,0;9,0;0,0;5,0;13,2;14,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2005;1;22,2;80,4;9;16;1;1;1;;0;0,2;0,8;0,7;10,5;0,0;0,0;0,0;1,4;22,2;1,0;7,5;1,4;0,0;0,0;0,2;3,6;14,4;0,0;0,6;0,0;0,0;0,0;0,0;1,3;0,8;13,8;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2005;1;7,2;14,3;4;6;1;1;1;;0;0,0;0,0;0,0;7,2;2,2;0,0;0,0;3,8;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,2;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2004;1;4,2;13,2;31;9;1;1;1;;0;0,0;0,5;0,5;2,2;0,6;0,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2004;1;5,8;18,2;7;6;1;1;1;;0;0,2;0,0;0,0;0,0;0,0;3,0;5,8;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;4,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2004;1;23,4;33,6;13;9;1;1;1;;0;0,0;0,2;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,6;0,0;23,4;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;2,0;2,0;2,6;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
