Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834014


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834014;1;01/05/1949;1;73,0;652,0;16;28;1;1;0;2175;1;3,0;10,0;27,0;18,0;12,0;18,0;0,0;18,0;39,0;7,0;0,0;13,0;0,0;1,0;31,0;73,0;18,0;69,0;32,0;12,0;2,0;13,0;8,0;30,0;31,0;19,0;65,0;19,0;32,0;31,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1949;1;74,0;303,0;17;26;1;1;0;2175;1;4,0;2,0;16,0;4,0;0,0;0,0;0,0;0,0;1,0;27,0;33,0;5,0;1,0;12,0;6,0;3,0;74,0;26,0;21,0;1,0;18,0;4,0;4,0;1,0;6,0;1,0;1,0;6,0;12,0;14,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1949;1;13,0;67,0;12;18;1;1;0;2175;1;2,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;1,0;3,0;6,0;4,0;0,0;1,0;0,0;0,0;1,0;7,0;1,0;0,0;9,0;1,0;1,0;0,0;8,0;6,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1949;1;2,0;13,0;4;10;1;1;0;2175;1;0,0;0,0;1,0;2,0;0,0;1,0;1,0;0,0;1,0;1,0;2,0;0,0;1,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1949;1;7,0;45,0;11;19;1;1;0;2175;1;1,0;1,0;2,0;1,0;4,0;1,0;0,0;2,0;3,0;1,0;7,0;1,0;6,0;0,0;4,0;2,0;1,0;3,0;2,0;2,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1948;1;18,0;40,0;23;12;1;1;0;2091,80004882813;1;0,0;1,0;3,0;0,0;0,0;4,0;0,0;2,0;1,0;2,0;4,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;18,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1948;1;17,0;42,0;14;18;1;1;0;2091,80004882813;1;1,0;1,0;0,0;5,0;2,0;4,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;17,0;1,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1948;1;15,0;77,0;21;21;1;1;0;2091,80004882813;1;6,0;3,0;3,0;1,0;3,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;14,0;9,0;15,0;2,0;3,0;2,0;1,0;1,0;0,0;1,0;1,0;4,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1948;1;30,0;98,0;2;16;1;1;0;2091,80004882813;1;9,0;30,0;17,0;11,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;2,0;3,0;2,0;1,0;6,0;3,0;0,0;0,0;0,0;1,0;0,0;3,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1948;1;27,0;183,0;9;20;1;1;0;2091,80004882813;1;2,0;0,0;0,0;10,0;12,0;8,0;1,0;20,0;27,0;12,0;13,0;6,0;8,0;8,0;0,0;0,0;2,0;0,0;0,0;0,0;3,0;9,0;8,0;11,0;2,0;0,0;0,0;0,0;0,0;9,0;12,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1948;1;87,0;366,8;21;24;1;1;0;2091,80004882813;1;0,0;1,0;2,0;0,0;5,0;3,0;9,0;0,0;0,0;19,0;15,0;64,0;1,0;2,0;16,0;0,0;3,0;4,0;40,0;41,0;87,0;6,0;4,0;1,0;0,0;11,0;0,8;0,0;5,0;4,0;23,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1948;1;87,0;508,0;2;27;1;1;0;2091,80004882813;1;14,0;87,0;17,0;7,0;2,0;7,0;0,0;0,0;3,0;2,0;3,0;3,0;61,0;14,0;6,0;7,0;9,0;52,0;6,0;1,0;15,0;17,0;6,0;6,0;8,0;0,0;39,0;62,0;15,0;39,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1948;1;33,0;259,0;20;25;1;1;0;2091,80004882813;1;5,0;25,0;23,0;0,0;2,0;0,0;4,0;1,0;23,0;23,0;18,0;0,0;1,0;7,0;17,0;8,0;4,0;0,0;3,0;33,0;2,0;6,0;21,0;6,0;12,0;0,0;0,0;1,0;10,0;1,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1948;1;100,0;287,0;13;20;1;1;0;2091,80004882813;1;2,0;2,0;4,0;20,0;1,0;1,0;0,0;0,0;0,0;0,0;2,0;3,0;100,0;6,0;22,0;14,0;9,0;1,0;0,0;0,0;0,0;0,0;0,0;16,0;7,0;1,0;0,0;24,0;11,0;41,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1948;1;58,0;135,0;30;12;1;1;0;2091,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,0;17,0;0,0;7,0;3,0;3,0;0,0;0,0;3,0;12,0;0,0;1,0;10,0;58,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1948;1;24,0;81,0;9;10;1;1;0;2091,80004882813;1;3,0;0,0;0,0;0,0;0,0;0,0;9,0;20,0;24,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;1,0;1,0;2,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834014;1;01/01/1948;1;11,0;15,0;15;5;1;1;0;2091,80004882813;1;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1947;1;13,0;66,0;20;13;1;1;0;1662;1;3,0;1,0;0,0;2,0;1,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;2,0;0,0;2,0;13,0;10,0;8,0;0,0;0,0;0,0;0,0;3,0;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1947;1;12,0;49,0;19;16;1;1;0;1662;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,0;0,0;0,0;1,0;0,0;0,0;2,0;1,0;3,0;12,0;5,0;2,0;0,0;0,0;3,0;2,0;2,0;1,0;7,0;2,0;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1947;1;8,0;33,0;10;12;1;1;0;1662;1;0,0;0,0;0,0;1,0;2,0;0,0;3,0;3,0;4,0;8,0;2,0;3,0;4,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1947;1;15,0;67,0;7;15;1;1;0;1662;1;1,0;0,0;9,0;6,0;2,0;6,0;15,0;0,0;3,0;0,0;0,0;1,0;3,0;7,0;1,0;1,0;0,0;0,0;10,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1947;1;17,0;87,0;12;20;1;1;0;1662;1;0,0;0,0;1,0;0,0;7,0;3,0;1,0;14,0;1,0;7,0;1,0;17,0;0,0;0,0;1,0;1,0;5,0;1,0;1,0;11,0;4,0;4,0;1,0;2,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1947;1;12,0;62,0;2;21;1;1;0;1662;1;3,0;12,0;0,0;1,0;1,0;7,0;0,0;1,0;2,0;2,0;1,0;0,0;1,0;2,0;1,0;1,0;11,0;3,0;0,0;0,0;0,0;5,0;0,0;3,0;1,0;0,0;1,0;0,0;2,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1947;1;70,0;368,0;15;26;1;1;0;1662;1;0,0;0,0;7,0;7,0;2,0;4,0;2,0;12,0;18,0;4,0;0,0;14,0;9,0;20,0;70,0;35,0;7,0;26,0;19,0;1,0;3,0;12,0;1,0;7,0;1,0;43,0;10,0;12,0;22,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1947;1;52,0;370,0;1;25;1;1;0;1662;1;52,0;41,0;3,0;7,0;0,0;24,0;41,0;4,0;41,0;1,0;4,0;7,0;24,0;14,0;9,0;0,0;1,0;12,0;7,0;1,0;2,0;0,0;18,0;49,0;1,0;0,0;2,0;1,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1947;1;96,0;306,0;22;19;1;1;0;1662;1;0,0;0,0;0,0;1,0;2,0;6,0;2,0;0,0;0,0;0,0;25,0;0,0;1,0;7,0;7,0;8,0;0,0;0,0;0,0;1,0;54,0;96,0;25,0;3,0;2,0;0,0;21,0;42,0;2,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1947;1;67,0;229,0;21;23;1;1;0;1662;1;0,0;0,0;2,0;0,0;2,0;0,0;5,0;0,0;3,0;2,0;29,0;0,0;1,0;1,0;1,0;4,0;0,0;1,0;0,0;31,0;67,0;12,0;3,0;7,0;1,0;34,0;1,0;18,0;1,0;2,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1947;1;6,0;16,0;11;9;1;1;0;1662;1;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;1,0;0,0;2,0;1,0;1,0;0,0;0,0;2,0;0,0;0,0;0,0;1,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1947;1;4,0;9,0;27;5;1;1;0;1662;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;1,0;0,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1946;1;32,0;82,0;17;12;1;1;0;1677;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;32,0;4,0;0,0;19,0;3,0;7,0;3,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1946;1;5,0;6,0;7;2;1;1;0;1677;1;0,0;0,0;0,0;0,0;0,0;0,0;5,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1946;1;3,0;8,0;30;5;1;1;0;1677;1;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1946;1;14,0;67,0;5;15;1;1;0;1677;1;0,0;11,0;4,0;1,0;14,0;0,0;3,0;9,0;0,0;2,0;6,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;4,0;7,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1946;1;8,0;42,0;2;18;1;1;0;1677;1;5,0;8,0;0,0;0,0;1,0;1,0;0,0;4,0;0,0;0,0;1,0;2,0;2,0;1,0;1,0;1,0;1,0;7,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1946;1;29,0;136,0;30;15;1;1;0;1677;1;0,0;22,0;0,0;0,0;7,0;0,0;0,0;12,0;12,0;0,0;0,0;5,0;0,0;1,0;5,0;0,0;0,0;6,0;0,0;0,0;0,0;2,0;0,0;2,0;0,0;7,0;0,0;16,0;5,0;29,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1946;1;102,0;458,0;24;26;1;1;0;1677;1;12,0;83,0;1,0;0,0;25,0;9,0;15,0;1,0;2,0;11,0;3,0;16,0;9,0;12,0;18,0;25,0;1,0;11,0;12,0;0,0;6,0;10,0;26,0;102,0;18,0;0,0;0,0;1,0;5,0;24,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1946;1;76,0;298,0;16;18;1;1;0;1677;1;12,0;2,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;11,0;40,0;1,0;0,0;9,0;76,0;38,0;12,0;26,0;12,0;10,0;9,0;0,0;11,0;6,0;3,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1946;1;79,0;305,0;25;20;1;1;0;1677;1;0,0;0,0;4,0;32,0;20,0;13,0;2,0;0,0;24,0;0,0;4,0;0,0;0,0;0,0;0,0;1,0;14,0;7,0;22,0;0,0;2,0;5,0;0,0;12,0;79,0;28,0;12,0;9,0;5,0;10,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1946;1;69,0;154,0;5;17;1;1;0;1677;1;2,0;0,0;0,0;18,0;69,0;3,0;2,0;2,0;1,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;18,0;1,0;1,0;3,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;8,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1946;1;13,0;19,0;28;5;1;1;0;1677;1;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;13,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1946;1;32,0;102,0;3;17;1;1;0;1677;1;2,0;1,0;32,0;9,0;7,0;3,0;2,0;2,0;0,0;4,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;3,0;8,0;2,0;22,0;0,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1945;1;16,0;39,0;27;8;1;1;0;2080;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;14,0;2,0;2,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1945;1;6,0;8,0;20;3;1;1;0;2080;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;6,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1945;1;6,0;34,0;20;11;1;1;0;2080;1;2,0;1,0;0,0;2,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;2,0;3,0;1,0;0,0;5,0;0,0;6,0;0,0;0,0;5,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1945;1;7,0;41,0;3;15;1;1;0;2080;1;0,0;1,0;7,0;1,0;7,0;2,0;6,0;0,0;1,0;1,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;1,0;2,0;0,0;1,0;0,0;0,0;2,0;0,0;1,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1945;1;70,0;274,0;7;20;1;1;0;2080;1;4,0;6,0;7,0;7,0;0,0;21,0;70,0;22,0;4,0;0,0;0,0;7,0;19,0;1,0;18,0;4,0;0,0;0,0;0,0;0,0;0,0;1,0;14,0;16,0;12,0;14,0;0,0;0,0;0,0;10,0;17,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1945;1;47,0;368,0;8;27;1;1;0;2080;1;8,0;17,0;4,0;2,0;4,0;1,0;14,0;47,0;2,0;2,0;2,0;5,0;3,0;20,0;0,0;20,0;25,0;22,0;0,0;17,0;40,0;24,0;17,0;45,0;2,0;2,0;2,0;17,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1945;1;81,0;606,0;28;30;1;1;0;2080;1;42,0;4,0;50,0;32,0;12,0;22,0;16,0;19,0;9,0;1,0;12,0;4,0;9,0;2,0;15,0;26,0;22,0;40,0;13,0;16,0;2,0;1,0;7,0;40,0;9,0;1,0;16,0;81,0;75,0;8,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1945;1;82,0;376,0;21;23;1;1;0;2080;1;9,0;3,0;0,0;0,0;0,0;0,0;9,0;39,0;12,0;7,0;4,0;3,0;6,0;6,0;6,0;1,0;0,0;0,0;1,0;4,0;82,0;3,0;0,0;9,0;75,0;25,0;26,0;20,0;19,0;7,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1945;1;16,0;52,0;4;9;1;1;0;2080;1;2,0;0,0;0,0;16,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;4,0;11,0;0,0;1,0;12,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1945;1;29,0;103,0;25;12;1;1;0;2080;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;8,0;2,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;29,0;1,0;3,0;14,0;1,0;25,0;17,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1945;1;36,0;169,0;4;16;1;1;0;2080;1;0,0;0,0;1,0;36,0;15,0;0,0;0,0;4,0;0,0;0,0;9,0;9,0;13,0;3,0;9,0;11,0;4,0;1,0;5,0;5,0;0,0;0,0;0,0;11,0;33,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1945;1;4,0;10,0;28;5;1;1;0;2080;1;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1944;1;12,0;21,0;24;6;1;1;0;2558;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;1,0;2,0;1,0;12,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1944;1;9,0;29,0;13;5;1;1;0;2558;1;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;9,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1944;1;14,0;28,0;14;10;1;1;0;2558;1;1,0;0,0;1,0;1,0;3,0;0,0;1,0;2,0;0,0;0,0;1,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1944;1;80,0;231,0;6;21;1;1;0;2558;1;13,0;1,0;0,0;0,0;13,0;80,0;31,0;1,0;4,0;10,0;1,0;10,0;45,0;10,0;1,0;0,0;1,0;0,0;1,0;3,0;2,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1944;1;31,0;270,0;27;30;1;1;0;2558;1;27,0;14,0;5,0;5,0;24,0;13,0;4,0;4,0;5,0;3,0;3,0;0,0;3,0;9,0;1,0;2,0;4,0;27,0;14,0;1,0;5,0;17,0;4,0;6,0;10,0;10,0;31,0;6,0;3,0;5,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1944;1;66,0;234,0;18;23;1;1;0;2558;1;52,0;5,0;13,0;21,0;5,0;3,0;2,0;0,0;0,0;6,0;5,0;0,0;0,0;1,0;8,0;12,0;6,0;66,0;3,0;1,0;3,0;0,0;2,0;3,0;0,0;1,0;1,0;9,0;0,0;0,0;6,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
