Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834005;1;01/02/1961;1;8,4;23,4;8;7;1;1;0;1570,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,9;8,4;0,0;0,0;0,0;0,0;0,0;4,6;0,8;0,0;0,0;0,0;0,0;0,0;4,2;3,6;0,0;0,0;0,0;0,9;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1961;1;42,6;112,7;17;8;1;1;0;1570,40002441406;1;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;33,9;42,6;19,8;8,4;4,2;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1960;1;8,6;19,9;9;12;1;1;0;1301,30004882812;1;2,1;0,0;0,4;0,0;0,0;0,0;0,0;0,5;8,6;0,0;0,9;0,2;0,0;0,0;0,0;0,0;0,4;3,4;0,6;0,0;0,0;0,0;1,4;0,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1960;1;8,4;29,5;12;10;1;1;0;1301,30004882812;1;0,6;0,0;4,2;2,6;0,0;0,0;0,0;0,0;0,0;0,0;3,5;8,4;0,0;0,0;1,6;0,4;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1960;1;8,4;37,6;20;10;1;1;0;1301,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,2;0,0;0,0;0,0;6,2;8,4;0,5;0,0;0,0;0,0;0,0;0,0;3,2;6,9;0,8;1,4;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1960;1;4,2;18,7;15;12;1;1;0;1301,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,2;0,0;0,8;0,0;1,5;2,3;0,0;4,2;0,0;0,0;0,0;0,0;0,9;1,5;0,0;0,0;0,4;0,0;0,0;0,8;3,4;2,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1960;1;15,4;70,5;9;14;1;1;0;1301,30004882812;1;9,6;0,0;0,0;0,0;0,0;0,0;8,5;6,9;15,4;0,4;0,0;0,6;0,0;0,9;0,0;0,0;0,0;3,8;4,2;0,5;0,0;6,3;12,4;0,0;0,0;0,0;0,6;0,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1960;1;34,5;159,9;25;17;1;1;0;1301,30004882812;1;2,8;14,2;13,6;0,5;0,0;0,0;0,0;0,0;1,8;0,0;0,6;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;3,0;6,9;10,8;21,6;14,2;34,5;12,8;16,5;0,0;0,0;0,3;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1960;1;24,2;183,7;29;22;1;1;0;1301,30004882812;1;0,8;9,5;0,0;0,0;2,5;4,8;0,6;0,0;14,1;6,4;0,0;0,4;0,5;9,3;22,6;18,5;3,9;0,0;14,6;0,8;0,0;0,0;0,0;1,9;6,9;6,3;2,6;18,3;24,2;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1960;1;34,9;162,9;3;20;1;1;0;1301,30004882812;1;3,6;12,1;34,9;6,8;0,0;0,0;0,0;6,3;0,0;5,4;10,2;8,2;0,0;0,0;0,9;6,8;9,4;0,4;0,0;2,5;4,6;0,0;0,0;14,6;19,6;0,4;0,0;0,6;0,0;3,2;12,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1960;1;30,8;207,1;27;29;1;1;0;1301,30004882812;1;3,6;14,9;8,6;2,4;0,8;0,3;0,9;4,2;0,5;8,6;12,4;0,6;0,3;3,6;4,0;2,1;10,3;22,6;14,6;0,0;4,0;1,8;19,8;0,5;2,3;29,4;30,8;2,4;0,2;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1960;1;59,4;341,3;9;23;1;1;0;1301,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,6;5,9;29,7;59,4;9,8;0,6;0,8;14,2;2,6;0,0;0,0;0,0;15,2;29,7;0,4;9,6;12,3;19,8;14,7;3,6;0,8;3,4;19,8;33,9;42,2;12,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1960;1;4,2;10,1;27;3;1;1;0;1301,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834005;1;01/01/1960;1;19,8;60,1;11;11;1;1;0;1301,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;4,5;19,8;0,0;0,9;0,0;0,0;0,0;0,7;0,0;0,0;8,4;10,6;13,4;0,5;0,6;0,0;0,0;0,0;0,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1959;1;9,6;37,1;1;10;1;1;0;;0;9,6;6,2;0,4;0,0;0,0;0,0;0,0;6,8;3,4;0,0;6,4;2,4;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1959;1;9,6;27,8;16;12;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,4;0,6;0,0;0,0;0,5;0,9;3,4;0,0;0,5;3,8;9,6;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,3;2,6;0,0;0,0;0,0;0,0;0,0;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1959;1;8,9;58,1;14;16;1;1;0;;0;2,4;0,0;0,0;0,0;6,4;5,8;4,2;0,0;0,0;0,4;0,8;1,6;5,3;8,9;6,3;0,0;0,0;0,5;0,0;0,6;0,0;0,0;0,0;3,6;2,4;0,0;8,4;0,0;0,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1959;1;23,6;142,2;19;19;1;1;0;;0;0,8;0,0;0,0;0,0;0,3;0,0;0,0;0,0;12,6;13,4;0,0;10,8;2,6;0,9;4,2;0,4;8,2;14,2;23,6;0,0;0,0;0,0;0,2;0,0;3,7;16,2;23,4;1,9;0,0;0,6;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1959;1;24,6;168,2;27;25;1;1;0;;0;0,5;2,9;0,6;7,9;0,8;0,0;0,0;6,3;1,3;5,2;0,0;9,4;3,3;0,5;0,0;0,0;10,9;24,2;8,4;2,6;22,3;10,4;8,5;4,9;3,2;2,6;24,6;5,6;0,9;0,0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1959;1;69,6;275,8;5;21;1;1;0;;0;10,2;13,5;10,4;41,5;69,6;13,2;0,0;0,0;13,2;0,0;4,6;10,8;0,0;3,4;0,0;0,6;0,0;0,5;2,9;8,6;10,6;7,8;9,5;8,4;0,0;0,0;0,0;6,5;9,6;20,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1959;1;38,6;278,3;27;23;1;1;0;;0;0,7;0,0;18,2;24,6;5,4;14,5;8,6;0,0;0,4;2,4;0,2;20,5;32,6;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,5;10,2;10,8;8,5;6,2;24,2;38,6;14,6;9,5;4,2;22,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1959;1;36,8;131,7;8;19;1;1;0;;0;0,0;0,4;3,2;8,6;4,9;10,6;25,2;36,8;0,3;2,4;0,6;4,8;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;8,6;0,9;3,2;0,6;0,0;0,0;2,2;8,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1959;1;14,8;116,9;30;20;1;1;0;;0;0,6;0,4;6,8;0,0;4,2;0,0;0,0;9,8;6,4;14,2;0,0;0,0;9,7;0,0;0,0;0,0;3,8;10,5;0,0;0,0;2,7;0,6;0,0;12,4;2,5;9,8;0,3;1,2;2,6;14,8;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1959;1;12,6;80,6;23;19;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;3,6;6,4;3,6;10,2;3,5;0,6;0,5;3,2;0,4;0,7;8,6;4,2;12,6;9,4;0,9;0,4;2,3;2,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1959;1;9,6;44,0;24;11;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;6,4;3,2;0,0;0,0;0,0;0,0;9,4;0,6;9,6;3,2;0,5;8,6;1,6;0,0;0,0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1958;1;9,6;16,1;17;9;1;1;0;;0;0,0;0,2;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,8;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,4;0,0;0,0;0,0;0,4;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1958;1;9,6;14,7;25;8;1;1;0;;0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,6;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,5;0,0;0,0;0,0;0,0;0,8;9,6;0,5;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1958;1;3,6;9,9;4;12;1;1;0;;0;0,3;0,4;0,2;3,6;0,5;0,4;0,0;1,4;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,9;0,0;0,0;0,0;0,0;0,0;0,8;0,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1958;1;9,5;38,4;19;12;1;1;0;;0;4,2;0,8;0,3;0,5;6,4;8,6;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;0,0;0,0;0,0;0,0;0,0;0,3;6,4;0,0;0,8;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1958;1;77,1;267,4;10;21;1;1;0;;0;0,0;0,0;0,0;32,1;16,1;0,0;0,0;12,2;3,9;77,1;0,8;0,0;39,6;0,6;4,3;12,3;19,8;0,4;0,0;2,9;14,2;0,0;2,9;3,6;12,4;0,0;4,2;5,1;0,3;0,0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1958;1;118,8;586,5;11;24;1;1;0;;0;29,7;78,8;29,8;4,5;9,8;9,7;19,8;8,4;0,6;66,7;118,8;59,4;19,8;6,2;0,0;0,0;0,0;0,0;0,0;0,6;8,5;4,6;21,9;10,8;9,6;11,4;0,0;1,3;37,6;18,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/05/1958;1;67,9;511,0;6;23;1;1;0;;0;0,9;0,4;9,8;12,6;49,5;67,9;24,8;49,6;18,4;19,8;39,6;53,4;16,5;13,8;9,8;15,0;9,6;10,9;22,7;39,6;14,7;0,0;0,0;0,0;0,0;0,0;8,5;3,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1958;1;46,0;192,4;26;18;1;1;0;;0;0,0;0,0;0,0;6,0;24,0;0,0;14,0;0,0;11,0;7,0;26,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;16,0;12,0;0,8;0,0;6,2;3,9;46,0;0,6;0,9;3,2;8,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1958;1;59,4;117,6;20;14;1;1;0;;0;4,5;0,4;0,2;9,9;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,6;0,0;0,0;0,0;59,4;6,0;4,0;2,0;0,0;3,0;12,5;0,0;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1958;1;22,3;108,6;22;18;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;3,4;6,9;7,2;0,5;3,2;0,6;2,4;0,0;3,0;6,5;9,4;1,3;22,3;0,6;14,1;19,8;3,5;0,0;3,7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1958;1;6,8;17,8;9;13;1;1;0;;0;0,0;0,6;0,0;0,0;0,4;0,5;0,0;0,4;6,8;0,0;1,3;0,0;1,6;0,3;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;1,3;0,8;0,6;0,8;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1957;1;25,7;46,6;27;11;1;1;0;1398,40002441406;1;0,0;0,0;0,0;0,0;0,0;3,4;0,6;0,0;2,1;0,4;0,8;1,4;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;25,7;0,0;3,5;0,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1957;1;1,8;9,6;5;8;1;1;0;1398,40002441406;1;0,0;1,4;0,6;0,0;1,8;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;1,3;0,5;0,0;0,0;0,0;0,0;1,4;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1957;1;7,8;31,3;4;14;1;1;0;1398,40002441406;1;0,3;2,4;0,4;7,8;0,0;0,0;2,4;1,4;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,4;0,3;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,8;4,8;2,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1957;1;3,2;6,7;17;5;1;1;0;1398,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,5;0,0;0,0;0,0;0,0;3,2;0,2;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1957;1;35,4;138,8;28;21;1;1;0;1398,40002441406;1;4,3;11,0;0,6;0,5;4,5;3,4;3,0;4,5;9,0;6,5;0,9;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;4,3;0,3;0,6;14,5;35,4;10,6;13,5;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1957;1;58,6;135,8;11;19;1;1;0;1398,40002441406;1;1,2;0,0;0,5;3,5;0,0;8,0;4,3;3,6;2,4;6,1;58,6;7,3;0,6;2,1;24,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,9;5,0;0,3;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1957;1;9,6;85,9;2;28;1;1;0;1398,40002441406;1;5,4;9,6;8,4;0,6;0,0;0,9;0,5;4,6;2,4;1,4;0,5;3,6;6,8;1,6;0,8;0,3;0,8;0,5;0,3;6,3;3,5;8,3;4,2;1,3;2,3;4,4;3,5;0,0;1,5;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1957;1;68,4;353,0;3;25;1;1;0;1398,40002441406;1;0,6;29,7;68,4;22,6;6,4;12,4;6,3;9,5;0,0;0,0;0,0;10,2;24,6;0,0;0,0;6,4;2,8;0,6;20,1;0,9;28,4;0,0;2,4;4,6;2,2;19,6;10,4;12,8;10,3;24,6;16,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1957;1;34,2;243,1;11;27;1;1;0;1398,40002441406;1;0,9;14,2;2,4;0,6;0,3;9,5;8,6;10,6;24,2;18,6;34,2;0,4;2,1;18,6;2,5;0,0;0,0;0,0;0,4;5,3;9,5;8,5;29,5;10,6;4,6;9,8;3,6;0,8;8,6;4,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1957;1;43,5;117,7;30;14;1;1;0;1398,40002441406;1;0,0;0,0;2,1;6,4;9,5;0,4;0,0;0,2;14,2;10,6;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,2;6,4;0,0;0,0;0,0;0,0;0,5;12,9;43,5;9,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1957;1;10,5;49,7;22;11;1;1;0;1398,40002441406;1;0,0;0,0;0,4;0,0;0,0;10,4;0,7;0,0;0,0;6,4;0,8;0,0;0,0;0,0;0,0;0,0;10,3;0,9;0,0;0,0;6,8;10,5;0,0;2,4;0,1;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1957;1;49,5;180,2;9;14;1;1;0;1398,40002441406;1;0,0;0,9;0,0;0,0;0,3;0,0;0,6;13,4;49,5;14,2;9,7;12,8;29,7;35,9;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,3;6,5;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1956;1;16,9;79,7;4;13;1;1;0;1677,90002441406;1;0,0;0,0;0,0;16,9;12,3;1,4;0,0;0,0;0,0;3,6;8,4;9,3;2,9;4,6;0,0;0,0;0,0;6,9;2,9;0,0;0,0;0,0;0,0;1,5;6,4;2,6;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1956;1;6,4;10,2;13;5;1;1;0;1677,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;6,4;0,0;0,0;2,6;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1956;1;19,8;41,7;29;9;1;1;0;1677,90002441406;1;0,0;1,2;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,2;2,6;6,4;10,2;19,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1956;1;8,5;42,0;5;13;1;1;0;1677,90002441406;1;4,2;2,6;3,2;3,6;8,5;0,6;2,4;0,0;0,0;3,2;6,9;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;4,3;0,4;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1956;1;39,6;173,7;12;26;1;1;0;1677,90002441406;1;6,4;29,7;1,0;0,6;0,4;6,9;0,3;0,0;0,0;2,8;19,8;39,6;20,5;11,3;4,3;0,5;0,8;0,0;2,5;0,3;0,0;3,4;6,5;3,5;1,8;0,9;0,4;0,0;2,4;3,5;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1956;1;52,6;242,4;15;23;1;1;0;1677,90002441406;1;15,6;49,5;2,1;0,3;6,4;14,2;9,7;0,3;2,5;29,7;0,5;1,8;0,6;0,0;52,6;29,6;8,6;3,2;0,0;0,0;2,4;8,4;0,6;0,0;0,0;0,0;0,6;0,0;0,8;2,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1956;1;79,2;298,8;26;20;1;1;0;1677,90002441406;1;7,5;7,8;0,0;0,0;0,0;0,3;0,0;20,5;10,6;0,0;13,0;20,8;18,4;7,2;0,0;0,0;0,0;15,0;0,0;0,0;0,6;18,4;20,6;13,4;10,6;79,2;12,4;3,6;8,4;10,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1956;1;49,5;135,2;29;14;1;1;0;1677,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,3;6,8;9,7;0,0;3,5;0,0;0,0;0,0;8,6;19,6;0,8;0,0;1,3;0,8;16,4;49,5;7,6;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1956;1;49,5;257,6;4;22;1;1;0;1677,90002441406;1;0,4;9,6;19,8;49,5;5,2;18,2;0,8;0,9;30,1;12,4;19,8;9,7;10,5;18,8;12,6;0,0;0,0;0,0;0,0;1,4;10,3;3,5;12,6;10,4;0,8;0,0;0,0;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1956;1;79,2;269,5;26;19;1;1;0;1677,90002441406;1;3,9;2,6;0,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,4;8,6;29,7;4,2;6,4;10,5;10,9;19,8;0,0;0,0;0,0;0,3;0,0;0,0;0,0;79,2;69,3;0,4;0,9;12,4;8,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1956;1;17,8;75,6;15;18;1;1;0;1677,90002441406;1;3,0;2,6;0,8;0,0;3,5;4,6;0,2;0,9;0,0;0,0;0,0;0,2;0,0;9,3;17,8;5,9;4,6;0,3;0,0;0,0;0,0;0,6;4,8;0,0;0,0;0,0;5,4;10,8;0,3;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
