Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834006;1;01/10/1976;1;86,8;148,6;14;18;1;1;1;;0;0,0;0,0;0,0;1,0;5,3;10,8;5,4;0,0;2,0;0,0;0,4;0,0;0,0;86,8;12,8;0,0;0,1;0,2;3,4;1,2;0,1;9,1;2,0;3,2;2,1;0,0;0,0;0,0;2,7;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1976;1;11,3;29,2;6;6;1;1;1;;0;0,0;1,8;4,4;0,0;0,0;11,3;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1976;1;16,9;61,1;23;16;1;1;1;;0;0,6;0,0;0,4;0,1;0,0;8,2;0,0;0,0;1,1;0,0;0,0;4,5;5,8;0,0;0,0;0,0;0,0;0,5;0,0;5,4;0,1;0,0;16,9;0,0;10,0;4,3;0,0;0,0;0,4;1,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1976;1;46,6;268,5;25;20;1;1;1;;0;0,0;0,0;0,6;0,9;2,0;1,4;0,0;0,0;0,0;0,0;3,7;3,9;5,9;3,4;1,0;0,0;23,6;0,0;27,3;14,3;43,7;0,0;16,8;23,5;46,6;1,7;0,0;6,0;19,0;23,2;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1976;1;59,2;293,4;7;24;1;1;1;;0;0,3;0,0;0,0;6,1;0,4;0,4;59,2;44,0;0,3;1,7;4,6;12,2;25,0;11,3;0,0;0,0;0,0;7,4;19,7;0,0;25,7;31,4;3,8;3,3;3,0;1,0;9,2;11,2;10,2;2,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1976;1;85,9;299,4;22;23;1;1;1;;0;11,9;0,1;0,4;0,1;0,0;0,4;0,0;3,0;6,0;0,0;0,1;0,0;0,5;0,0;0,0;0,8;0,3;52,2;0,0;0,5;5,0;85,9;41,8;2,4;3,3;0,0;7,5;68,6;7,2;0,4;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1976;1;50,1;237,2;12;24;1;1;1;;0;15,8;6,1;4,8;0,0;0,5;1,6;9,0;5,2;1,7;0,5;0,0;50,1;28,7;1,7;8,2;25,9;0,3;0,0;48,6;12,2;0,0;1,1;6,0;6,9;0,5;0,4;1,3;0,0;0,0;0,1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1976;1;106,6;406,2;9;24;1;1;1;;0;0,0;13,0;1,0;10,6;10,8;23,0;11,3;38,3;106,6;31,3;17,4;2,6;5,4;1,2;0,0;0,0;0,0;0,2;0,0;0,4;3,0;5,1;24,7;0,0;29,3;0,0;4,7;27,9;8,5;0,2;29,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1976;1;102,8;255,4;22;19;1;1;1;;0;12,7;30,3;20,1;0,2;1,3;0,0;1,8;0,1;0,8;0,0;0,0;0,0;7,4;3,8;0,0;1,2;13,0;0,0;0,0;6,4;1,1;102,8;37,4;1,8;0,0;10,0;0,0;3,2;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1976;1;10,7;47,2;31;13;1;1;1;;0;0,0;0,0;3,3;0,0;0,0;3,9;0,0;3,1;2,2;0,0;0,0;0,0;0,8;1,2;0,0;0,0;0,0;0,0;1,8;1,4;10,2;4,5;0,8;0,0;0,0;0,0;0,0;0,0;0,0;3,3;10,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1975;1;40,1;134,5;4;17;1;1;1;;0;0,0;8,6;8,8;40,1;0,7;8,5;3,9;0,0;0,0;1,9;4,4;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;4,6;24,4;0,2;1,1;0,4;0,0;0,0;19,2;6,4;0,0;0,0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1975;1;17,3;34,2;25;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;1,4;0,0;0,9;0,2;0,3;0,0;1,0;0,0;1,2;1,5;17,3;2,0;6,9;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1975;1;4,6;17,0;8;7;1;1;1;;0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;4,6;0,0;2,4;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;1,4;0,0;0,0;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1975;1;11,4;73,3;19;20;1;1;1;;0;0,8;0,8;3,5;1,1;9,8;8,7;2,2;1,4;0,0;0,0;0,2;5,2;0,0;8,1;0,4;0,0;2,8;1,7;11,4;0,0;2,7;3,3;0,0;8,4;0,4;0,0;0,0;0,4;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1975;1;26,4;173,3;16;26;1;1;1;;0;1,2;0,5;0,0;0,9;0,0;0,8;0,0;23,2;4,8;8,2;2,0;3,2;3,9;0,0;0,5;26,4;12,4;3,2;8,2;0,2;20,2;6,8;3,1;16,2;15,1;2,5;2,7;0,4;0,0;0,2;6,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1975;1;99,0;494,3;17;26;1;1;1;;0;0,0;50,1;42,7;1,8;10,4;0,0;0,0;7,3;17,6;14,1;46,5;6,3;10,4;29,0;18,2;17,2;99,0;21,2;4,2;2,2;46,8;0,2;2,3;5,8;5,5;0,0;6,2;7,0;19,1;0,0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1975;1;70,1;406,6;2;22;1;1;1;;0;65,4;70,1;15,3;46,2;1,9;0,0;0,0;0,0;0,0;0,0;6,2;1,0;11,3;0,0;0,9;6,2;62,4;41,5;32,2;3,5;7,0;1,5;17,8;0,5;0,0;2,0;1,4;12,0;0,0;0,3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1975;1;70,9;327,6;13;22;1;1;1;;0;3,0;6,6;0,2;14,7;4,9;1,2;23,5;0,0;0,5;0,0;0,0;0,0;70,9;0,0;0,0;5,9;23,5;8,4;0,0;0,8;0,0;17,7;54,9;31,9;38,8;8,9;7,9;1,0;1,4;0,0;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1975;1;41,3;110,6;24;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;8,9;0,0;0,0;0,0;0,5;5,0;0,0;0,0;1,1;41,3;1,7;2,8;16,4;21,3;7,2;4,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1975;1;59,7;259,9;5;15;1;1;1;;0;32,1;52,9;15,0;0,4;59,7;31,3;0,0;3,3;4,9;15,8;8,9;7,5;0,0;19,2;6,5;0,0;0,2;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1975;1;23,6;53,0;28;10;1;1;1;;0;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;4,7;2,1;0,0;0,9;1,0;0,0;0,0;4,3;6,6;0,0;23,6;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1975;1;42,9;87,1;6;14;1;1;1;;0;1,9;0,0;0,0;0,0;0,0;42,9;9,4;2,0;0,0;0,3;1,8;0,0;0,0;0,0;6,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,4;0,0;2,6;4,4;2,6;0,0;2,0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1974;1;26,7;86,3;5;16;1;1;1;;0;8,6;11,8;7,4;11,0;26,7;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,2;0,0;4,8;1,6;0,3;0,0;0,0;0,4;0,0;1,3;0,0;0,0;0,0;1,0;0,2;0,0;2,4;6,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1974;1;5,4;15,1;30;8;1;1;1;;0;0,0;0,8;0,0;3,8;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;3,5;0,7;5,4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1974;1;9,3;14,7;15;7;1;1;1;;0;0,0;0,9;0,0;0,3;0,2;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;9,3;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1974;1;38,8;136,5;26;19;1;1;1;;0;3,1;10,8;1,6;0,0;0,0;0,2;0,0;6,2;0,9;0,0;10,1;13,9;0,0;1,8;1,5;7,9;16,7;9,9;0,0;0,8;7,3;2,2;0,0;0,0;2,3;38,8;0,0;0,5;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1974;1;39,8;124,4;1;23;1;1;1;;0;39,8;4,1;1,4;6,9;8,1;0,0;4,6;3,2;0,2;3,2;0,9;0,0;0,5;0,0;0,2;0,0;0,0;2,0;0,0;8,3;0,0;0,7;3,5;3,9;2,6;8,0;3,9;0,0;5,5;12,0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1974;1;79,0;314,4;15;29;1;1;1;;0;3,0;5,1;6,4;3,8;4,2;42,4;24,0;14,0;4,2;3,2;0,9;8,2;0,3;7,7;79,0;24,4;4,1;4,4;7,3;2,4;35,8;5,1;3,7;0,0;2,2;11,8;0,7;5,4;0,2;0,0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1974;1;89,6;388,3;20;27;1;1;1;;0;13,0;1,3;3,0;4,9;17,7;4,8;8,8;21,9;0,7;0,7;0,0;1,1;1,5;5,1;0,5;6,6;41,3;15,7;59,3;89,6;31,4;19,4;6,5;5,8;1,3;0,5;0,0;0,0;8,8;17,1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1974;1;98,0;454,6;22;24;1;1;1;;0;0,4;0,0;0,8;0,4;4,1;0,0;10,8;2,6;16,4;5,8;53,0;51,3;2,9;0,7;0,0;0,0;34,6;0,0;0,4;4,3;56,5;98,0;51,6;30,2;4,1;2,9;13,1;0,0;0,0;9,0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1974;1;38,2;285,3;14;22;1;1;1;;0;0,0;1,7;4,8;0,0;24,2;20,6;16,3;17,3;0,4;14,9;35,4;1,8;0,0;38,2;13,6;10,7;4,6;16,9;4,6;30,9;15,8;1,0;0,0;3,7;3,3;0,0;0,0;4,6;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1974;1;66,2;323,5;22;23;1;1;1;;0;18,6;1,9;24,8;0,2;3,8;21,9;0,3;18,1;54,4;48,5;3,1;13,0;0,4;3,1;0,0;2,6;8,2;11,9;3,7;0,0;0,0;66,2;0,0;1,3;0,4;0,0;0,0;0,0;8,4;0,0;8,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1974;1;46,9;174,5;5;15;1;1;1;;0;3,4;0,0;1,2;43,7;46,9;0,0;3,6;16,3;0,0;0,2;0,0;1,4;0,0;0,0;1,1;0,0;0,0;0,0;15,9;1,1;0,0;0,0;0,0;0,3;5,3;0,0;10,8;23,3;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1974;1;54,0;205,9;30;15;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;2,4;0,2;0,5;3,1;15,4;43,2;14,7;33,1;1,4;6,0;0,0;2,3;0,0;0,0;0,0;15,6;54,0;10,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1973;1;29,3;65,6;23;9;1;1;1;;0;0,5;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;1,3;0,0;0,0;0,4;0,0;0,0;18,8;1,1;0,0;0,0;29,3;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1973;1;12,3;23,7;24;9;1;1;1;;0;0,2;7,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,2;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;2,2;12,3;0,0;0,2;0,2;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1973;1;59,6;118,7;2;14;1;1;1;;0;0,0;59,6;24,7;11,2;10,5;0,0;0,2;0,2;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,2;0,0;0,0;1,9;0,0;0,2;0,0;0,9;0,0;5,2;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1973;1;35,8;200,4;9;24;1;1;1;;0;12,4;14,4;17,9;3,0;3,9;12,0;1,3;4,1;35,8;25,3;3,3;0,0;12,9;3,4;6,0;0,0;7,2;18,1;5,7;12,3;0,3;0,0;0,0;0,1;0,2;0,3;0,2;0,3;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1973;1;35,9;100,9;2;16;1;1;1;;0;0,0;35,9;10,9;10,8;0,3;2,6;0,0;0,0;0,3;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;3,7;18,6;0,9;0,0;0,0;0,4;0,0;10,0;2,2;0,0;0,5;1,4;0,0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1973;1;162,0;422,6;21;22;1;1;1;;0;1,2;0,1;1,0;38,4;31,0;40,6;18,4;15,6;8,3;9,7;0,8;18,6;0,0;20,3;11,6;8,1;7,1;1,5;14,9;9,3;162,0;2,3;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1973;1;94,1;585,6;21;25;1;1;1;;0;27,0;1,0;66,2;13,2;6,3;13,7;0,5;14,0;87,7;18,6;18,2;1,2;7,5;33,3;44,7;30,0;14,0;26,3;0,0;0,0;94,1;9,0;0,0;0,0;46,1;5,9;5,2;0,0;0,3;1,6;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1973;1;76,9;313,0;24;22;1;1;1;;0;63,2;0,0;0,2;0,0;5,5;3,6;0,0;0,0;0,0;0,0;17,9;0,9;0,0;0,0;2,7;1,2;7,6;9,3;3,8;3,7;4,0;0,0;45,6;76,9;2,4;23,3;4,3;7,6;11,1;2,4;15,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1973;1;165,3;771,4;22;24;1;1;1;;0;0,0;2,6;0,1;0,0;16,5;0,0;0,5;95,7;102,5;11,0;0,2;1,1;2,0;0,0;0,0;8,1;23,6;6,1;5,1;0,8;80,0;165,3;2,6;0,3;0,0;144,7;5,3;67,2;6,3;23,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1973;1;43,6;200,3;23;14;1;1;1;;0;9,8;29,0;0,0;0,0;0,0;0,0;0,0;0,0;12,9;0,0;0,0;0,0;0,0;0,0;1,2;19,6;14,7;0,1;9,4;1,4;9,0;41,3;43,6;8,1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1973;1;53,0;109,5;25;14;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,1;3,3;0,0;0,2;0,0;0,5;0,8;0,0;0,0;0,0;1,5;1,2;0,0;2,7;20,9;4,9;53,0;18,7;0,0;0,4;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1973;1;16,4;40,8;16;9;1;1;1;;0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;2,2;0,6;16,4;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;1,5;1,1;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1972;1;18,2;39,9;28;12;1;1;1;;0;1,2;0,2;8,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;1,6;0,0;1,8;0,3;0,0;0,0;0,0;0,3;0,0;2,8;18,2;2,9;1,5;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1972;1;4,3;8,9;2;5;1;1;1;;0;1,7;4,3;0,0;1,5;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1972;1;13,7;72,3;21;15;1;1;1;;0;0,0;0,0;0,0;0,4;3,8;5,7;0,1;0,0;0,0;0,3;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;1,6;2,6;13,7;11,9;11,1;12,0;0,0;0,0;0,0;0,0;1,4;5,4;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1972;1;43,8;127,9;8;16;1;1;1;;0;0,0;0,0;0,0;0,3;0,0;0,0;12,7;43,8;11,2;5,0;0,0;0,0;3,8;0,0;0,0;0,0;0,3;21,6;0,4;1,7;1,9;4,6;0,0;0,0;1,9;15,6;2,9;0,0;0,0;0,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1972;1;66,7;329,6;22;20;1;1;1;;0;0,6;7,9;9,2;0,0;0,4;9,4;0,0;2,2;0,0;0,0;5,3;0,0;2,6;0,0;0,0;3,7;0,0;0,0;23,3;31,1;1,7;66,7;0,0;0,0;7,9;46,3;52,3;32,4;9,8;0,5;16,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1972;1;85,6;239,0;7;20;1;1;1;;0;15,6;1,7;0,0;3,5;2,2;26,0;85,6;0,0;0,2;0,0;2,3;2,0;0,4;10,3;8,2;4,5;0,0;5,7;4,6;7,6;40,6;14,9;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1972;1;52,0;337,1;1;26;1;1;1;;0;52,0;21,4;4,8;0,0;22,2;13,4;8,6;7,9;10,6;5,9;29,6;8,5;44,1;4,5;0,2;1,8;0,1;0,0;36,8;0,0;0,9;4,6;13,9;12,7;0,3;1,7;1,0;0,0;28,4;1,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1972;1;40,0;287,9;18;24;1;1;1;;0;17,7;3,5;0,5;0,0;0,0;33,0;9,9;9,1;2,2;20,2;0,0;0,0;4,3;17,1;2,3;17,3;30,1;40,0;3,0;0,0;25,7;0,2;26,9;2,5;0,7;0,3;0,0;0,0;2,3;6,3;12,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1972;1;78,0;359,4;23;20;1;1;1;;0;7,6;0,5;0,0;7,3;0,0;0,0;0,0;2,2;0,0;0,0;0,5;1,4;1,6;1,0;0,4;5,1;0,0;0,0;0,0;2,2;0,0;6,1;78,0;8,8;20,0;33,1;55,3;6,0;65,6;56,7;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1972;1;27,1;157,3;2;25;1;1;1;;0;0,0;27,1;12,8;2,1;0,0;0,0;2,5;4,5;0,0;3,5;22,3;0,0;0,8;4,6;2,7;0,1;0,6;0,0;0,3;1,7;7,8;0,3;0,2;0,1;1,0;0,6;12,4;5,5;7,1;11,5;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1972;1;18,9;61,7;11;14;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,2;0,0;0,6;18,9;0,0;8,2;0,0;0,0;0,3;0,0;0,9;8,9;4,5;0,0;0,4;0,0;0,0;0,7;0,0;12,7;1,6;0,2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1972;1;15,7;40,0;3;13;1;1;1;;0;0,0;0,0;15,7;0,2;0,0;0,3;0,0;0,0;1,4;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,3;13,6;0,5;0,2;0,1;4,6;0,0;0,0;0,0;0,5;1,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1971;1;4,7;11,4;15;8;1;1;1;;0;0,6;0,3;0,4;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;4,7;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1971;1;12,0;42,8;11;11;1;1;1;;0;6,1;3,8;0,0;0,0;0,0;0,0;2,2;6,9;6,9;0,0;12,0;0,3;0,4;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,2;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
