Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834017


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834017;1;01/03/2010;1;32,6;87,1;26;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;10,0;15,2;0,9;0,0;0,2;0,0;0,0;8,3;11,8;32,6;5,2;0,0;0,0;0,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/02/2010;1;6,0;24,8;19;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;1,9;4,3;0,0;0,0;0,0;0,9;2,0;0,0;6,0;5,5;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;1;01/01/2010;1;23,9;91,7;18;18;1;1;1;;0;0,0;0,0;1,7;0,3;0,4;0,0;0,0;0,0;0,0;4,2;5,5;1,0;0,0;0,0;0,0;6,1;14,0;23,9;3,1;3,8;7,1;0,0;2,8;0,3;0,0;2,8;0,0;0,0;5,1;0,7;8,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/12/2009;1;15,5;35,8;22;5;1;1;1;;0;0,0;0,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,9;2,9;0,0;0,0;0,0;0,0;15,5;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/11/2009;1;3,2;13,2;6;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,4;2,8;0,0;0,0;0,0;1,3;1,0;0,7;0,0;0,0;0,1;3,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/10/2009;1;5,7;16,0;17;7;1;1;1;;0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;5,0;0,0;5,7;0,1;2,4;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/09/2009;1;;88,4;;;0;1;0;;0;0,0;6,0;0,0;0,0;0,0;0,0;0,5;2,9;0,0;0,2;;24,3;8,7;15,6;17,8;8,4;0,0;0,5;0,0;0,1;2,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/08/2009;1;49,4;191,9;7;21;1;1;1;;0;31,2;5,7;2,6;3,8;2,4;5,8;49,4;4,7;9,9;6,5;6,8;0,4;0,4;4,4;3,4;0,7;0,3;0,0;4,9;1,0;0,0;0,0;0,0;0,0;40,0;7,6;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/07/2009;1;108,7;341,1;6;27;1;1;1;;0;0,0;29,8;38,8;25,2;0,0;108,7;18,6;2,6;15,2;0,5;0,6;4,0;4,2;0,2;2,4;7,2;1,2;0,2;31,3;0,0;0,0;26,6;9,6;2,6;0,5;1,6;1,0;0,2;5,4;2,7;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/06/2009;1;106,6;316,6;12;23;1;1;1;;0;5,7;4,9;0,0;0,0;21,1;25,5;0,0;2,3;0,1;0,6;7,1;106,6;21,0;0,3;0,9;0,9;0,0;0,0;32,9;28,5;0,7;0,7;38,0;1,7;0,0;1,5;0,0;13,5;1,8;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/05/2009;1;43,6;323,9;24;29;1;1;1;;0;16,1;8,2;36,4;0,5;1,8;0,0;0,6;2,0;10,8;8,7;7,9;21,5;0,9;1,3;0,0;2,4;1,1;18,6;1,1;22,7;11,5;22,8;35,3;43,6;0,1;14,0;4,0;19,5;3,7;5,2;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/04/2009;1;;238,9;;;0;1;0;;0;;;;;;;;;;;;;107,3;8,6;11,8;3,3;0,0;10,8;10,6;16,0;10,1;22,3;11,1;0,0;0,6;0,1;18,4;6,6;0,6;0,7;;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/11/2008;1;;;;;0;0;0;;0;0,0;11,2;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834017;1;01/10/2008;1;3,9;23,4;2;21;3;3;3;;0;0,0;3,9;2,3;0,0;0,9;1,2;0,8;0,6;0,1;0,3;0,6;0,9;1,6;0,8;1,8;1,3;0,0;0,0;0,0;0,7;0,8;1,6;0,0;0,0;0,0;0,7;0,0;0,0;1,1;0,8;0,6;1;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;3;3;3;1;1;1;3;1;1;3;3;3;
834017;1;01/09/2008;1;13,1;37,5;4;15;1;1;1;;0;0,0;0,0;0,5;13,1;3,3;2,2;0,0;1,7;0,6;7,2;0,6;0,0;1,1;0,8;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;1,6;2,1;0,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/08/2008;1;57,3;230,9;2;29;1;1;1;;0;0,9;57,3;21,8;3,3;0,7;3,1;2,2;11,2;19,9;16,2;6,1;3,7;2,9;3,7;6,3;3,5;6,7;2,3;1,9;9,0;1,7;3,3;0,9;2,3;9,7;9,3;13,5;2,3;5,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/07/2008;1;43,1;316,6;6;29;1;1;1;;0;33,5;17,0;9,6;13,3;7,8;43,1;8,9;7,7;29,2;4,4;6,5;1,9;0,5;0,0;2,7;7,3;26,7;2,7;3,6;5,7;17,2;24,8;0,0;0,9;2,3;6,2;18,7;4,3;0,5;5,7;3,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/06/2008;1;103,5;426,3;17;30;1;1;1;;0;1,1;2,3;3,7;77,8;35,6;6,7;5,6;4,7;3,2;4,9;3,7;1,9;0,7;3,9;6,1;63,2;103,5;8,2;0,8;6,8;2,7;6,3;2,5;33,1;11,4;2,1;0,8;16,7;3,6;2,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/05/2008;1;56,1;354,0;2;28;1;1;1;;0;12,3;56,1;11,4;0,0;0,4;4,9;21,7;8,6;7,9;47,3;11,2;10,5;6,0;1,3;8,1;7,2;13,6;33,7;6,2;8,5;0,0;6,7;2,1;4,3;6,2;15,3;15,7;23,8;1,3;0,0;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/04/2008;1;52,6;215,3;28;29;1;1;1;;0;7,5;0,2;0,3;4,7;0,9;5,2;27,3;0,5;8,5;0,2;6,2;7,1;19,3;26,4;15,0;0,3;1,6;1,1;0,8;2,7;3,1;1,9;2,6;3,1;1,6;4,7;0,6;52,6;0,0;9,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/03/2008;1;87,3;373,1;31;22;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;13,6;12,3;4,1;21,8;0,0;0,1;0,0;0,5;0,3;44,3;6,8;47,9;12,3;57,8;6,7;39,8;3,1;2,7;0,2;1,9;3,7;5,1;87,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/02/2008;1;;;;;0;0;0;;0;;;0,7;6,6;2,1;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;28,2;8,3;0,0;1,3;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834017;1;01/01/2008;1;;;;;0;0;0;;0;0,2;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;3,7;7,9;16,3;6,4;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834017;1;01/12/2007;1;;;;;0;0;0;;0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;6,5;0,0;0,0;0,0;;;;;;;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;
834017;1;01/11/2007;1;10,6;24,0;14;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;1,0;1,4;1,9;0,0;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,9;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/10/2007;1;10,6;24,3;10;10;1;1;1;;0;0,0;0,2;0,0;0,0;0,0;0,0;1,0;0,1;4,3;10,6;0,3;0,0;0,0;0,0;0,0;0,7;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;5,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/09/2007;1;18,3;97,3;6;18;1;1;1;;0;0,1;0,0;0,0;0,4;17,4;18,3;7,3;2,8;11,4;3,4;0,0;1,2;0,4;10,1;6,6;9,8;3,9;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,6;0,0;1,0;2,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/08/2007;1;75,6;198,2;6;24;1;1;1;;0;9,9;4,9;0,0;3,2;3,9;75,6;14,8;0,9;0,4;0,0;1,9;4,9;5,9;28,2;2,0;12,1;6,3;0,6;2,1;5,7;5,3;1,9;0,0;1,7;0,3;0,0;0,0;0,0;0,0;5,4;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/07/2007;1;63,1;239,6;8;25;1;1;1;;0;0,0;11,4;2,7;4,8;1,2;5,3;3,1;63,1;0,9;9,9;1,3;0,9;1,1;23,6;4,1;20,1;2,1;0,0;0,0;0,0;1,0;47,3;4,9;2,0;0,0;6,3;3,9;0,0;2,2;12,0;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/06/2007;1;61,0;323,2;12;26;1;1;1;;0;4,9;26,8;1,1;0,0;0,0;24,7;3,9;0,7;12,7;2,1;2,3;61,0;12,4;0,0;0,4;6,3;7,9;0,9;1,3;1,1;3,4;1,6;0,0;38,9;0,2;46,3;29,2;24,2;2,1;6,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/05/2007;1;69,2;217,3;1;20;1;1;1;;0;69,2;7,5;0,0;3,2;5,6;24,7;6,1;12,9;0,0;0,1;0,9;0,0;0,0;0,0;17,5;2,7;4,0;0,0;9,5;0,0;0,1;8,5;15,1;13,7;0,0;11,0;4,7;0,0;0,0;0,0;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/04/2007;1;77,4;305,2;20;19;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,5;0,0;36,2;1,3;8,9;0,0;0,8;6,2;23,2;77,4;45,2;1,6;0,3;25,2;7,1;7,8;14,0;0,4;1,4;45,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/03/2007;1;32,8;109,4;17;18;1;1;1;;0;14,5;0,0;1,7;3,8;0,0;12,6;0,8;0,0;1,4;21,6;0,0;0,0;0,0;0,5;0,1;6,0;32,8;1,6;0,7;0,2;0,0;1,4;0,0;0,0;0,0;9,1;0,0;0,4;0,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/02/2007;1;77,7;198,4;22;14;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;18,8;2,1;1,8;0,8;1,4;3,7;0,0;8,7;77,7;36,3;8,6;5,8;8,8;0,0;23,7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;1;01/01/2007;1;14,1;43,3;4;12;1;1;1;;0;1,0;7,8;11,5;14,1;0,3;3,8;0,2;0,1;0,1;2,9;0,0;0,6;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/12/2006;1;89,8;132,5;20;7;1;1;1;;0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;89,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,6;15,8;4,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/11/2006;1;33,1;66,7;16;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,1;1,0;0,6;29,1;0,9;0,8;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/10/2006;1;2,9;8,1;26;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,2;0,0;0,3;0,2;0,0;0,3;0,5;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;1,8;2,9;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/09/2006;1;51,4;86,2;1;12;1;1;1;;0;51,4;1,2;0,0;0,0;0,0;0,0;3,1;0,0;0,8;6,8;0,0;6,3;7,1;2,1;4,0;0,0;0,0;0,0;0,0;0,2;0,3;0,0;0,0;0,0;0,0;0,0;2,9;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/08/2006;1;27,6;128,2;16;20;1;1;1;;0;3,8;0,0;0,0;8,9;2,2;0,0;12,3;0,0;16,8;6,8;0,4;6,8;7,5;0,8;1,1;27,6;9,6;2,9;0,1;0,0;0,8;0,0;0,0;0,8;0,1;0,1;0,0;0,0;0,0;0,0;18,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/07/2006;1;44,5;205,8;8;21;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;12,0;2,5;44,5;15,2;3,5;7,0;12,2;2,4;2,5;3,2;0,8;33,5;16,8;1,6;0,0;0,0;0,3;8,0;3,3;8,0;24,9;3,3;0,0;0,0;0,0;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/06/2006;1;85,7;375,6;8;27;1;1;1;;0;0,2;0,0;1,3;5,2;3,1;0,0;23,2;85,7;0,2;4,6;0,4;33,3;22,2;2,7;5,1;8,1;0,0;7,6;3,7;0,4;52,7;39,1;5,3;15,1;3,8;0,8;7,7;34,9;2,9;6,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/05/2006;1;57,8;319,0;1;27;1;1;1;;0;57,8;3,1;1,9;0,0;13,9;3,2;0,0;2,3;3,0;26,8;0,2;0,0;2,1;1,9;23,3;12,3;18,9;13,2;8,9;17,6;0,2;0,9;15,6;17,3;28,7;3,4;3,1;10,7;7,4;21,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/04/2006;1;103,1;238,2;9;19;1;1;1;;0;0,0;1,0;5,9;0,0;0,3;0,1;1,3;0,2;103,1;0,0;0,0;0,0;0,9;13,1;16,9;0,0;0,0;14,6;0,0;1,0;0,0;1,3;2,2;15,6;7,7;33,0;0,0;0,0;5,7;14,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/03/2006;1;40,9;121,1;3;12;1;1;1;;0;0,0;11,6;40,9;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;12,4;2,4;6,8;0,0;0,2;29,8;0,0;0,6;1,3;0,0;0,0;0,0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/02/2006;1;9,8;23,2;23;8;1;1;1;;0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;1,4;0,8;0,0;0,0;2,1;9,8;4,3;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;1;01/01/2006;1;6,9;16,6;16;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,9;0,0;1,0;0,0;0,0;1,9;0,6;0,0;0,7;0,2;0,0;6,9;0,2;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/12/2005;1;28,1;68,8;7;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;15,8;28,1;0,8;0,0;0,0;0,0;4,1;0,0;0,3;2,2;0,0;0,0;0,1;0,6;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,9;0,0;1,8;3,9;10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/11/2005;1;16,9;22,7;6;10;1;1;1;;0;0,0;0,0;0,0;1,2;0,7;16,9;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,2;0,1;0,0;0,0;2,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/10/2005;1;18,7;44,5;8;11;1;1;1;;0;0,0;0,0;0,0;0,0;5,3;1,1;1,8;18,7;0,2;0,8;2,8;0,2;0,0;3,8;0,0;0,0;8,8;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/09/2005;1;9,4;35,4;5;12;1;1;1;;0;0,0;0,1;4,0;0,0;9,4;6,5;0,2;0,1;0,0;0,0;9,0;0,1;0,0;0,3;3,1;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/08/2005;1;51,1;288,8;25;28;1;1;1;;0;0,0;15,6;5,0;6,5;7,3;15,1;0,0;0,9;0,3;0,5;0,0;25,1;0,1;0,1;17,3;36,1;12,8;5,2;7,7;16,1;7,9;2,7;13,8;26,9;51,1;6,9;0,2;1,9;1,6;3,9;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/07/2005;1;29,3;128,4;1;22;1;1;1;;0;29,3;4,7;7,4;3,9;0,0;0,0;5,8;3,4;0,0;5,5;3,8;2,8;0,0;1,0;0,7;0,0;0,0;0,4;23,7;9,0;0,7;0,8;6,9;0,0;0,0;1,3;0,5;0,0;3,6;10,1;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/06/2005;1;101,7;707,8;2;30;1;1;1;;0;86,6;101,7;45,6;0,1;11,3;2,1;1,9;56,1;4,4;1,3;15,9;5,8;16,2;26,8;67,6;0,8;8,3;35,8;67,8;2,6;32,7;5,5;5,4;13,0;47,4;2,3;5,1;7,3;29,2;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/05/2005;1;88,3;487,4;17;27;1;1;1;;0;0,0;0,0;0,0;0,3;0,5;3,9;0,9;24,9;0,0;8,8;10,1;22,8;28,0;12,3;6,2;28,5;88,3;32,0;14,9;18,6;0,3;2,0;56,5;36,3;1,5;1,9;0,3;7,1;2,1;71,8;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/04/2005;1;33,5;110,3;28;19;1;1;1;;0;0,0;8,5;17,2;0,3;0,0;2,3;0,4;0,2;0,0;7,0;2,1;0,2;0,5;0,2;18,3;0,1;5,9;0,0;4,9;0,1;0,0;0,0;0,0;1,8;0,0;0,0;0,0;33,5;6,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;1;01/03/2005;1;52,5;119,1;27;15;1;1;1;;0;0,2;0,0;0,0;0,0;0,1;0,3;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;1,2;0,0;0,3;0,2;0,0;0,6;3,2;0,0;0,4;0,0;0,0;52,5;33,0;0,8;8,1;16,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/02/2005;1;15,2;62,5;10;13;1;1;1;;0;0,0;1,0;0,0;5,6;0,0;0,0;0,0;0,6;6,8;15,2;10,5;0,6;0,0;0,0;0,0;7,8;7,3;0,0;0,8;0,0;0,0;0,0;0,0;0,1;1,3;4,9;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;1;01/01/2005;1;5,1;13,2;26;6;1;1;1;;0;0,0;0,0;0,0;1,5;4,1;0,0;0,0;1,5;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/12/2004;1;7,3;9,4;31;4;1;1;1;;0;0,0;0,3;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;1;01/11/2004;1;3,0;8,8;7;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,2;2,5;3,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;2,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
